"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 06 01:53:15 UTC 2022","Wed Apr 06 01:53:31 UTC 2022","15285","","Validate Content in Welcome page - Localization","","Validate Content in Welcome page - Localization","Verify and validate Viator application content in'English'","Verify and validate Viator application content in'English'",""
"failed","Wed Apr 06 01:54:03 UTC 2022","Wed Apr 06 01:54:13 UTC 2022","9878","","Validate news page in different launguage","","Validate news page in different launguage","Verify and validate Viator application news page for 'Português (Brasil)'","Verify and validate Viator application news page for 'Português (Brasil)'",""
"failed","Wed Apr 06 01:51:34 UTC 2022","Wed Apr 06 01:52:35 UTC 2022","60395","","Validate filters in search results page - test suite","","Validate filters in search results page - test suite","Apply and revert filters","Apply and revert filters",""
"passed","Wed Apr 06 01:53:06 UTC 2022","Wed Apr 06 01:53:16 UTC 2022","9852","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Logout from application in mobile View","Logout from application in mobile View",""
"passed","Wed Apr 06 01:53:31 UTC 2022","Wed Apr 06 01:53:38 UTC 2022","7401","","Validate Content in Welcome page - Localization","","Validate Content in Welcome page - Localization","Verify and validate Viator application content in'Português (Brasil)'","Verify and validate Viator application content in'Português (Brasil)'",""
"broken","Wed Apr 06 01:52:35 UTC 2022","Wed Apr 06 01:53:05 UTC 2022","30800","","Validate filters in search results page - test suite","","Validate filters in search results page - test suite","Update site settings and validate","Update site settings and validate",""
"passed","Wed Apr 06 01:53:44 UTC 2022","Wed Apr 06 01:53:53 UTC 2022","9030","","Validate news page in different launguage","","Validate news page in different launguage","Verify and validate Viator application news page for 'English (Canada)'","Verify and validate Viator application news page for 'English (Canada)'",""
"passed","Wed Apr 06 01:51:18 UTC 2022","Wed Apr 06 01:51:34 UTC 2022","16060","","Validate filters in search results page - test suite","","Validate filters in search results page - test suite","Logged into Application with valid credentials in web View","Logged into Application with valid credentials in web View",""
"passed","Wed Apr 06 01:51:55 UTC 2022","Wed Apr 06 01:52:11 UTC 2022","15430","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Logout from application in web View","Logout from application in web View",""
"failed","Wed Apr 06 01:53:53 UTC 2022","Wed Apr 06 01:54:03 UTC 2022","9639","","Validate news page in different launguage","","Validate news page in different launguage","Verify and validate Viator application news page for 'Español (Perú)'","Verify and validate Viator application news page for 'Español (Perú)'",""
"passed","Wed Apr 06 01:51:35 UTC 2022","Wed Apr 06 01:51:55 UTC 2022","20758","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Search and Select Tour plan in web View","Search and Select Tour plan in web View",""
"passed","Wed Apr 06 01:53:05 UTC 2022","Wed Apr 06 01:53:12 UTC 2022","6832","","Validate filters in search results page - test suite","","Validate filters in search results page - test suite","Logout from application in web View","Logout from application in web View",""
"passed","Wed Apr 06 01:52:45 UTC 2022","Wed Apr 06 01:53:06 UTC 2022","20560","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Search and Select Tour plan in mobile View","Search and Select Tour plan in mobile View",""
"failed","Wed Apr 06 01:53:33 UTC 2022","Wed Apr 06 01:53:44 UTC 2022","11421","","Validate news page in different launguage","","Validate news page in different launguage","Verify and validate Viator application news page for 'Español'","Verify and validate Viator application news page for 'Español'",""
"passed","Wed Apr 06 01:51:18 UTC 2022","Wed Apr 06 01:51:35 UTC 2022","16377","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Logged into Application with valid credentials in web View","Logged into Application with valid credentials in web View",""
"passed","Wed Apr 06 01:52:11 UTC 2022","Wed Apr 06 01:52:45 UTC 2022","34442","","Search and select Tour  - test suite","","Search and select Tour  - test suite","Logged into Application with valid credentials in mobile View","Logged into Application with valid credentials in mobile View",""
"passed","Wed Apr 06 01:53:20 UTC 2022","Wed Apr 06 01:53:33 UTC 2022","12730","","Validate news page in different launguage","","Validate news page in different launguage","Verify and validate Viator application news page for 'English'","Verify and validate Viator application news page for 'English'",""
